ticker,title,sector_relevance,trade_date,open_yes_price,close_yes_price,vwap_yes_price,daily_volume,n_trades,close_time,volume
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-03-25,87,87,87.0,2.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-03-27,86,86,86.0,205.0,4,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-03-29,86,85,85.33772652388798,607.0,5,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-02,87,87,87.0,1.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-04,87,87,87.0,45.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-11,87,87,87.0,9.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-12,87,89,88.67963878735756,4651.0,6,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-17,89,89,89.0,10.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-18,89,89,89.0,85.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-04-27,89,89,89.0,5.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-04,87,87,87.27027027027027,74.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-08,90,90,90.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-10,90,90,90.0,175.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-15,90,90,90.0,325.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-17,91,91,91.0,1.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-24,88,88,88.0,1.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-25,88,88,88.0,149.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-26,89,89,89.0,75.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-29,89,89,89.0,50.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-30,89,89,89.0,75.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-05-31,90,90,90.0,1.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-06-13,88,88,88.02564102564102,78.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-06-14,92,92,91.96153846153847,78.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-02,87,87,87.0,10.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-03,87,87,87.0,20.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-06,87,87,87.0,15.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-07,87,87,87.0,60.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-08,87,87,87.0,101.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-12,87,87,87.0,157.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-14,88,88,88.0,116.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-15,88,88,88.0,34.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-17,87,87,87.0,100.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-19,88,88,88.0,200.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-21,86,86,86.0,28.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-25,89,89,89.0,350.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-27,88,85,87.25,200.0,5,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-28,89,89,89.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-30,89,89,89.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-07-31,89,89,89.0,1931.0,9,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-01,90,90,90.0,2575.0,11,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-02,89,89,89.3479381443299,388.0,6,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-03,89,89,89.0,200.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-04,89,89,89.0,2500.0,6,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-08,88,88,88.0,112.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-09,88,88,88.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-10,90,90,90.0,350.0,4,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-13,90,90,90.0,22.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-15,88,91,84.18828451882845,239.0,6,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-16,90,90,90.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-23,92,92,92.0,238.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-24,87,87,87.03428571428572,350.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-25,87,87,87.17123287671232,146.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-27,90,90,90.0,20.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-28,87,87,87.0,37.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-29,89,89,89.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-30,89,89,89.0,37.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-08-31,89,89,89.0,25.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-01,89,90,89.48426150121065,413.0,5,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-11,90,90,90.0,1810.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-12,89,89,89.0,2000.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-13,89,88,88.93896713615024,2556.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-16,89,89,89.0,531.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-22,86,86,86.0,500.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-28,89,89,89.0,50.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-29,91,91,90.71794871794872,156.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-09-30,86,86,86.02162162162162,555.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-10-12,82,82,82.0,50.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-10-17,84,84,84.0,250.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-02,87,87,87.0,500.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-03,90,90,90.00662251655629,755.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-04,89,89,89.0,1750.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-07,89,89,89.0,1110.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-08,88,88,88.0,39.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-14,89,92,91.8165443629086,1499.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-17,88,88,88.0,355.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-20,92,92,92.0,137.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-25,91,91,91.0,39.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-11-29,86,86,86.0,150.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-08,88,89,87.88888888888889,1125.0,5,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-13,87,91,88.27640397504044,4327.0,10,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-14,92,94,93.70164492342597,1763.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-15,94,93,93.54773082942097,1278.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-18,95,95,95.0,1000.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-19,95,95,95.0,1110.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2023-12-27,96,96,96.0,100.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-01,98,98,98.0,146.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-02,98,98,98.0,146.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-04,95,95,95.25380710659898,985.0,4,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-10,98,98,98.0,40.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-12,96,97,96.9922480620155,258.0,2,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-13,97,97,97.0,31.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-23,96,96,96.0,23.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-25,98,98,98.0,3960.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-01-30,99,99,99.0,500.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-02-13,98,99,98.87258687258688,259.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-02-22,94,98,94.34077321642089,7527.0,4,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-03-01,90,90,90.0,205.0,1,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-03-05,91,92,90.65921787709497,537.0,3,2024-11-08 02:55:00+08:00,254967
RATECUT-24DEC31,Will the Federal Reserve cut rates before 2025?,VFH_VNQ_VPU (Rate-sensitive: Financials / Real Estate / Utilities),2024-03-06,92,92,92.0,310.0,3,2024-11-08 02:55:00+08:00,254967
