group,etf,member,date,dprob,etfret,sign
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,-0.0005913485876467561,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,-0.0006952817280474477,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,0.0005178089400752484,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,-0.0011395338024504653,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,0.000266500845496509,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-04,-0.0,-4.441187574233396e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-0.00019502681680538814,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-2.7864079024553234e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-0.0005574446880514117,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,0.0012677362856390317,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-0.0008914270386251033,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,0.0009749575969371094,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,0.0006679934005706656,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,0.0016541451217877423,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,0.009999999999999981,-0.0002778163651706578,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-0.000792200343022742,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,0.00011122387988127258,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-07,-0.0,-0.0010710436743854856,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0005091194407835786,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0003988584449254873,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.0010180918537772143,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,0.04000000000000001,0.0009355824682879543,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.000591516569393491,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.00083972885823691,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.00020655609104114347,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.00028910686830130317,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.00033030553562074516,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,0.010000000000000009,0.00027517129586751565,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0010174759227279395,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-5.4972239033723724e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0007006697865223899,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0014684391212300696,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.00048009328448639366,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0007269086815355763,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0007674807821285157,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.0001918149813384673,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.000712777945027554,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.00048004060693696005,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-8.231581840334457e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.001496584908448284,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.0014162652845453039,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.0001651323126408144,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.04000000000000001,-8.257638320152694e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,0.0010729614763276274,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-08,-0.0,-0.0006739054449420578,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0007967966496931211,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0007967966496931211,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0004594594675424446,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.00014869385989335626,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0018266822390868853,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0009205236804934458,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0024520939746599524,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0010314036144905003,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0012907522800729154,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0023764108385586624,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.001355417811673476,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0015970336470561008,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.000270431068769561,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0004056740329598796,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.00029759892001912647,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.0005683894432584324,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.00040619034637856544,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-0.000379259905938234,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,1.3547473734831783e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.00031154125125798515,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0004738983644418937,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.0015555152905513125,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,-2.7031775854169382e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-11,-0.0,0.000351356103021061,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.0018767771528187538,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0009045805282266173,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.000877156971389681,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0023966540502193823,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0007657177610438382,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.001870805742926862,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.00042301473677319734,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.0002593555711145612,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0020184669237286457,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0006537639327941491,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.0005039052764734819,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.000797233573731404,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.00015679590999262416,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.0013508260512091752,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.00039604231342060814,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.000970283439862385,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,0.0005877488704673084,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-12,-0.0,-0.0010116891969600417,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0015185200770151397,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.00024640319901259033,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.001736788199742989,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.00038265480903643123,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.00045117408565165107,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0013273581367982956,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0005478776726235424,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0018787589264723792,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.001193489451709162,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0011660369102886037,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.00027448397186002893,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.0012616567773395815,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.0005069569674720498,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.00010957853367443704,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0035399724132858523,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.000577462480986668,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,0.0014292981007528738,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0007693681943532482,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.0017194779775904223,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-14,-0.0,-0.00038556871863004716,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0008197917632370988,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-1.3900569228120219e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,0.07,-0.00011121151050641487,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0005145141778717388,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0003615781534929141,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0015445737751988986,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0008637744692645555,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.00015330476320052355,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0003483325356903322,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0013382590691781715,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0008303417088795229,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0003700380902174061,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0011585303316250517,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.00011160714297275831,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.00012555716006179551,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0004046295253363752,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0017150629922921823,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0010175280523876395,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.000780661929406179,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0015873240220019014,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.0006397863888105704,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,2.7807516373989927e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,-0.0011268233818704232,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-15,-0.0,0.000834805886556822,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.0005229909696815582,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.0,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.001141968850669528,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.0011544012826014693,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.0009619085004866079,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.0003300103158165868,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.0013211314107630656,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.0018745956502037586,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.000372580816398127,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.0010897529822413432,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.00033093862769462135,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.0013781890024446852,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-5.509110693147079e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,-0.00013774104704999957,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,8.264690492065796e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-19,-0.0,0.0005645711130863873,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0004995767578686028,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.0009994032174240886,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,5.554861199374983e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0003193446519551557,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.00015271732746580113,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0004442038413383642,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.0015416776781105312,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.00020851723470460826,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.00037529972293004477,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.00040310530629295016,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0005420694676594451,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0002084100405603806,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0016379792668326232,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-0.00040230563284904264,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-1.3875495182169573e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,0.04000000000000001,0.0002774733296568854,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.0007903768567585345,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.04000000000000001,0.002325904412814772,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,-2.765754428857292e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-20,-0.0,0.001202396645476611,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,9.310553519092934e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,0.00050527884488627,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-0.0014633500017220413,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-3.993955814074468e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,0.00046586228622569337,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,0.0003193230378784051,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-0.0010115396228060902,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-0.00021308615420245758,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,0.00029298175732339615,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-3.994700364717829e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-0.00030631338762443505,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-25,-0.0,-0.0024271856576110196,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0008181276064735954,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0010874016872373105,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,1.3431923653328681e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.0002148862454207645,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0002148862454207645,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00042972632466398153,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00037585911095394664,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.0005232827389143324,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.0006704749895822815,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0002681360538394628,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.00025479586295773515,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.0008177985587938252,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00041534638475404506,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00013394591284043855,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.0002678380131717617,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0001339100394357473,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0003482500470504135,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00029468100994112234,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-4.6875261589640616e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0004755732924621725,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,0.00010719118898716573,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.00036181632186327306,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.00025468998334687853,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0005364015630622276,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-27,-0.0,-0.0003219791009714257,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0006681633774352491,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-5.3436644192217386e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0004674738466743378,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0007608471131153038,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-0.00014678507355636583,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-3.3363249049678245e-05,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-0.000327018759775477,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.00010679339492991602,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-0.00033376723383149454,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0001869233753115651,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.00034705073963170463,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0005603661205197952,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.00037340303957122956,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,-0.00016001280136546114,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0005066193930272078,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.00010662401716032832,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0006794609871114687,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0005192764864467847,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0008249617925120134,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.000425520604277807,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0,-1
APPROVAL_strength,VCR,KX538APPROVEMIN-24NOV30-T37,2024-11-29,-0.0,0.0,-1
APPROVAL_strength,VFH,538APPROVEMAX-24OCT31-T43,2024-10-07,0.0,0.00018209131930024824,1
APPROVAL_strength,VFH,538APPROVEMAX-24OCT31-T43,2024-10-07,0.0,0.00022756753164632215,1
APPROVAL_strength,VFH,538APPROVEMAX-24OCT31-T43,2024-10-07,0.0,-0.00045518686206325043,1
