date,ts_et,implied_p_A_sign_equal,implied_p_B_beta_weighted,implied_p_C_min_variance
2024-11-01,2024-11-01 10:00:00,-0.035089920545805176,0.4141951933055366,2.6276874048809136
2024-11-01,2024-11-01 10:01:00,-0.020777524604205233,0.40802272006810236,2.7070762112393103
2024-11-01,2024-11-01 10:02:00,-0.04575601300048565,0.4018071265543089,2.731538687749685
2024-11-01,2024-11-01 10:03:00,-0.04943902825233398,0.39950652886556043,2.8541006736801298
2024-11-01,2024-11-01 10:04:00,-0.04468030601920647,0.40280315106867637,2.8468934990461645
2024-11-01,2024-11-01 10:05:00,-0.06632582446387786,0.38303716166627166,2.9679780512359106
2024-11-01,2024-11-01 10:06:00,-0.05191078180483433,0.38511150112601233,2.9691083961043807
2024-11-01,2024-11-01 10:07:00,-0.04307394873024267,0.3881286150746467,2.9516632603146187
2024-11-01,2024-11-01 10:08:00,-0.03859121028209139,0.38839600597410084,2.927271388137833
2024-11-01,2024-11-01 10:09:00,-0.033002034058183305,0.3900337946379525,2.915001851402219
2024-11-01,2024-11-01 10:10:00,-0.017564697907695326,0.39627182368508734,2.885118429651871
2024-11-01,2024-11-01 10:11:00,-0.025832410781518267,0.389566493389845,2.919443436413921
2024-11-01,2024-11-01 10:12:00,-0.04482272021137734,0.3870063528511977,2.9074739617206125
2024-11-01,2024-11-01 10:13:00,-0.08383381972343468,0.37884974614224615,2.932729915590841
2024-11-01,2024-11-01 10:14:00,-0.07332788127866258,0.38825614009504567,2.8828298921286066
2024-11-01,2024-11-01 10:15:00,-0.056828795299249946,0.3889091234550657,2.862582769207722
2024-11-01,2024-11-01 10:16:00,-0.07319099930128042,0.3827344706106844,2.9017212081689263
2024-11-01,2024-11-01 10:17:00,-0.08315688616244393,0.38341453916355134,2.912446374715306
2024-11-01,2024-11-01 10:18:00,-0.05507846028940239,0.3946165526463172,2.8875431542702876
2024-11-01,2024-11-01 10:19:00,-0.03909574949892597,0.40725318843793024,2.7820177460955957
2024-11-01,2024-11-01 10:20:00,-0.04700171885351473,0.4066259599103559,2.766132909269018
2024-11-01,2024-11-01 10:21:00,-0.03669021897294428,0.4040013743095524,2.7825527484831336
2024-11-01,2024-11-01 10:22:00,-0.0384015396365297,0.404551265541219,2.788795812950366
2024-11-01,2024-11-01 10:23:00,-0.05654013418114473,0.40260712621847017,2.7757401312678964
2024-11-01,2024-11-01 10:24:00,-0.06539080309205353,0.3998718815986764,2.7932356805522085
2024-11-01,2024-11-01 10:25:00,-0.05985855258175171,0.40044906388267903,2.784945525241469
2024-11-01,2024-11-01 10:26:00,-0.06210499613530468,0.39901815244740996,2.7781225104709972
2024-11-01,2024-11-01 10:27:00,-0.07943629433807492,0.394723071497271,2.8051306779785055
2024-11-01,2024-11-01 10:28:00,-0.06503769357629069,0.40054252167598037,2.7807288944713338
2024-11-01,2024-11-01 10:29:00,-0.04938000699919892,0.40706798884587636,2.7614273969881493
2024-11-01,2024-11-01 10:30:00,-0.05764021608482578,0.40581179152807345,2.755658950575431
2024-11-01,2024-11-01 10:31:00,-0.06828825758798712,0.40181014744598237,2.7848652731746895
2024-11-01,2024-11-01 10:32:00,-0.061750821752301344,0.4078738247759355,2.7271477742842554
2024-11-01,2024-11-01 10:33:00,-0.07328452855435136,0.4048169058486701,2.7215781301440423
2024-11-01,2024-11-01 10:34:00,-0.06163183513751541,0.40660229691056754,2.7510944102460626
2024-11-01,2024-11-01 10:35:00,-0.06664539394076069,0.40990583588595664,2.7357653602245056
2024-11-01,2024-11-01 10:36:00,-0.06276414920178358,0.4142237846113622,2.7227718936711134
2024-11-01,2024-11-01 10:37:00,-0.08661386272637156,0.4009103910091407,2.7636352899274113
2024-11-01,2024-11-01 10:38:00,-0.0801178548953973,0.4036964116381025,2.7634661670209395
2024-11-01,2024-11-01 10:39:00,-0.09161954951613066,0.3981576680712833,2.7898572066050926
2024-11-01,2024-11-01 10:40:00,-0.11244688406875952,0.39650102798247366,2.797364353495379
2024-11-01,2024-11-01 10:41:00,-0.12209093589905767,0.3895226300412106,2.837646530490685
2024-11-01,2024-11-01 10:42:00,-0.11331652738737891,0.39039013426028596,2.826657705023551
2024-11-01,2024-11-01 10:43:00,-0.10193774014537732,0.3964388343654217,2.8085852850156283
2024-11-01,2024-11-01 10:44:00,-0.09580574615272602,0.4011364419878966,2.801246846144065
2024-11-01,2024-11-01 10:45:00,-0.0940816208146939,0.40153037908541955,2.783218887496766
2024-11-01,2024-11-01 10:46:00,-0.0910722609959001,0.40252287097249645,2.7689288094744073
2024-11-01,2024-11-01 10:47:00,-0.09556424463770424,0.3983623951838373,2.779215455443722
2024-11-01,2024-11-01 10:48:00,-0.09189263547433596,0.3993099177694698,2.757045858586282
2024-11-01,2024-11-01 10:49:00,-0.11406962379014557,0.39052930173091593,2.8027231143166813
2024-11-01,2024-11-01 10:50:00,-0.1060286682690445,0.4008339715027467,2.7181273050029144
2024-11-01,2024-11-01 10:51:00,-0.112291215326835,0.39220962002572374,2.7775004743045324
2024-11-01,2024-11-01 10:52:00,-0.09532756685878047,0.3980929517740996,2.7837327889351475
2024-11-01,2024-11-01 10:53:00,-0.10321935314659475,0.39179696349138327,2.8299777331211646
2024-11-01,2024-11-01 10:54:00,-0.10172698924204099,0.3923685381671305,2.815475960365378
2024-11-01,2024-11-01 10:55:00,-0.0978001132107536,0.39714041668495703,2.787490906362544
2024-11-01,2024-11-01 10:56:00,-0.09472492243731961,0.39797442567266045,2.7630882708785425
2024-11-01,2024-11-01 10:57:00,-0.1051727927270319,0.3965395354431849,2.7624818163680303
2024-11-01,2024-11-01 10:58:00,-0.116540820893475,0.39088622885240865,2.7779041805468667
2024-11-01,2024-11-01 10:59:00,-0.11886301821889417,0.3878584176775309,2.80005274129179
2024-11-01,2024-11-01 11:00:00,-0.11655605406315767,0.3900690409290721,2.7835879306667564
2024-11-01,2024-11-01 11:01:00,-0.10985068560222228,0.3937205652165928,2.7620869692276613
2024-11-01,2024-11-01 11:02:00,-0.11033056033538763,0.39358737931624915,2.781715815908074
2024-11-01,2024-11-01 11:03:00,-0.10285891999907554,0.40113005044107003,2.7437483107043548
2024-11-01,2024-11-01 11:04:00,-0.09602960707623348,0.4046306204801292,2.74945874564424
2024-11-01,2024-11-01 11:05:00,-0.10018514612321677,0.4016967475111195,2.766526763918976
2024-11-01,2024-11-01 11:06:00,-0.1051305787870968,0.3987064759704313,2.779806979729132
2024-11-01,2024-11-01 11:07:00,-0.10911636113902129,0.3988697288835126,2.8043344492466558
2024-11-01,2024-11-01 11:08:00,-0.09847493851932648,0.40391881095994703,2.7717100818846254
2024-11-01,2024-11-01 11:09:00,-0.10371252408567894,0.39654100522660685,2.84314407135292
2024-11-01,2024-11-01 11:10:00,-0.11502803905501074,0.3958969971509402,2.852849797720913
2024-11-01,2024-11-01 11:11:00,-0.10919334753281756,0.4029842010875373,2.8091961543553547
2024-11-01,2024-11-01 11:12:00,-0.10609607717765263,0.40463827552378995,2.7813685262924417
2024-11-01,2024-11-01 11:13:00,-0.1102264677174482,0.4000958221690992,2.8274654081732438
2024-11-01,2024-11-01 11:14:00,-0.1147254729205715,0.3978011613857424,2.826080197204615
2024-11-01,2024-11-01 11:15:00,-0.1318504952132455,0.3953590370938397,2.8276846392804953
2024-11-01,2024-11-01 11:16:00,-0.11889943251900753,0.4003283588530709,2.7896974561287853
2024-11-01,2024-11-01 11:17:00,-0.11824936908109912,0.39786590168166985,2.824466010422075
2024-11-01,2024-11-01 11:18:00,-0.10308695661427753,0.4053499972519501,2.781774996778508
2024-11-01,2024-11-01 11:19:00,-0.09496747453926552,0.40981248484009936,2.7644879691726008
2024-11-01,2024-11-01 11:20:00,-0.09585639522192052,0.40819365785633327,2.763567999843132
2024-11-01,2024-11-01 11:21:00,-0.08906512343751699,0.40992347435181725,2.764968308961782
2024-11-01,2024-11-01 11:22:00,-0.08629801551002297,0.4086579654650188,2.7479759534095822
2024-11-01,2024-11-01 11:23:00,-0.09474889298344052,0.407568746481444,2.733336338344576
2024-11-01,2024-11-01 11:24:00,-0.10032796873525346,0.4092371862587708,2.696069336568498
2024-11-01,2024-11-01 11:25:00,-0.09097446876758913,0.4148451077800778,2.6618353826899437
2024-11-01,2024-11-01 11:26:00,-0.08896932962210741,0.41530635377326264,2.666919425997835
2024-11-01,2024-11-01 11:27:00,-0.08546056676145558,0.4197009588180861,2.6373895906223295
2024-11-01,2024-11-01 11:28:00,-0.09255300340522382,0.41923712654537426,2.647091291963831
2024-11-01,2024-11-01 11:29:00,-0.10416842728859016,0.4155046712606068,2.6877134179325277
2024-11-01,2024-11-01 11:30:00,-0.10057222454144549,0.41667707670119497,2.6942667768736843
2024-11-01,2024-11-01 11:31:00,-0.09300444159489701,0.41951421943013073,2.692477037010661
2024-11-01,2024-11-01 11:32:00,-0.08678184247239401,0.42259330816369167,2.6869150807664544
2024-11-01,2024-11-01 11:33:00,-0.09618573295036198,0.41987076134964824,2.6844370287620434
2024-11-01,2024-11-01 11:34:00,-0.09639978066745908,0.42276115117173896,2.6511704047283127
2024-11-01,2024-11-01 11:35:00,-0.078778845220357,0.4320471569120712,2.6021957414694605
2024-11-01,2024-11-01 11:36:00,-0.08522874044556134,0.4278548783580794,2.631506101041121
2024-11-01,2024-11-01 11:37:00,-0.08221703429453747,0.4283140499278947,2.641942861147892
2024-11-01,2024-11-01 11:38:00,-0.0681077913893407,0.4332989876730045,2.6239983525889032
2024-11-01,2024-11-01 11:39:00,-0.0524438110214856,0.4363567475011582,2.6191918455611596
2024-11-01,2024-11-01 11:40:00,-0.04372049573426007,0.4481686868533105,2.5501070938834993
2024-11-01,2024-11-01 11:41:00,-0.04546242649066462,0.4486479324446849,2.528620616320213
2024-11-01,2024-11-01 11:42:00,-0.02891142292444593,0.4559902815814191,2.480147624743282
2024-11-01,2024-11-01 11:43:00,-0.019134498041896708,0.4615971472647493,2.453042689640759
2024-11-01,2024-11-01 11:44:00,-0.011721802353422739,0.4642656622945669,2.4348395508313265
2024-11-01,2024-11-01 11:45:00,-0.008372583305363668,0.46527568653204077,2.4220480449022816
2024-11-01,2024-11-01 11:46:00,-0.016546633920280995,0.45980119355966,2.4382526450625566
2024-11-01,2024-11-01 11:47:00,-0.011795933393649483,0.4623135004527937,2.4308335890469657
2024-11-01,2024-11-01 11:48:00,-0.012477126715666753,0.464933248441214,2.4075921593435385
2024-11-01,2024-11-01 11:49:00,-0.004237629553511979,0.468049114724331,2.4061227120882456
2024-11-01,2024-11-01 11:50:00,-0.004985175124768593,0.47077631928176095,2.3815301272948446
2024-11-01,2024-11-01 11:51:00,-0.004636640732294028,0.4724553946294246,2.3728750208316884
2024-11-01,2024-11-01 11:52:00,0.008043463395039752,0.4804159244718584,2.3176406531408347
2024-11-01,2024-11-01 11:53:00,0.0066729523776368205,0.4799998411355692,2.309002599436343
2024-11-01,2024-11-01 11:54:00,0.014621049564452426,0.47953557069582886,2.3369336331939468
2024-11-01,2024-11-01 11:55:00,0.007828179120552281,0.4729445063642098,2.371760110495153
2024-11-01,2024-11-01 11:56:00,-0.0025728311439488505,0.4663685452595767,2.4233860327911634
2024-11-01,2024-11-01 11:57:00,-0.007591433035251005,0.4658528456818936,2.4230652938413533
2024-11-01,2024-11-01 11:58:00,-0.011107526008331647,0.4599955829692437,2.480108192557079
2024-11-01,2024-11-01 11:59:00,-0.007587949744793543,0.4635186008881857,2.458506483739552
2024-11-01,2024-11-01 12:00:00,-0.02326221276403162,0.4534488673164833,2.5249169114326624
2024-11-01,2024-11-01 12:01:00,-0.01596068204570411,0.4530518089434859,2.533201319787846
2024-11-01,2024-11-01 12:02:00,-0.004374354897821731,0.46041916903250013,2.498057433161385
2024-11-01,2024-11-01 12:03:00,-0.011268579281935254,0.4573087676710588,2.5136379470547343
2024-11-01,2024-11-01 12:04:00,-0.01361328117789401,0.4566162758415234,2.5075017124130983
2024-11-01,2024-11-01 12:05:00,-0.00836521521950262,0.4594318978591349,2.501150816165993
2024-11-01,2024-11-01 12:06:00,-0.0063285805428315856,0.4585354825444349,2.5094855089331585
2024-11-01,2024-11-01 12:07:00,-0.0015754618668612497,0.45869682771154136,2.528842685993671
2024-11-01,2024-11-01 12:08:00,0.008303423311102565,0.46081316022821767,2.521522746439495
2024-11-01,2024-11-01 12:09:00,0.0006113545871611614,0.4539278699991586,2.5514220321823617
2024-11-01,2024-11-01 12:10:00,-0.013013883476837573,0.4500041712158597,2.5597191582115157
2024-11-01,2024-11-01 12:11:00,-0.014963873740511446,0.4474277351417396,2.5620914905996437
2024-11-01,2024-11-01 12:12:00,-0.024948079894900443,0.4486389479137638,2.527206224640084
2024-11-01,2024-11-01 12:13:00,-0.0327502849086605,0.44712720895536145,2.5359732055429123
2024-11-01,2024-11-01 12:14:00,-0.021255258794371623,0.4525194583626146,2.504848278724443
2024-11-01,2024-11-01 12:15:00,-0.03358633402871908,0.44817509159625524,2.5324149613261806
2024-11-01,2024-11-01 12:16:00,-0.02536162338939374,0.45164824196706305,2.5144153680263157
2024-11-01,2024-11-01 12:17:00,-0.014000171361380098,0.45480365009710605,2.5003896082757153
2024-11-01,2024-11-01 12:18:00,-0.018333397373682003,0.45262138880922603,2.5127812835325605
2024-11-01,2024-11-01 12:19:00,-0.01987970210420087,0.4525967533935648,2.5418218204668297
2024-11-01,2024-11-01 12:20:00,-0.019278103473508335,0.4566348102514639,2.5255688042605366
2024-11-01,2024-11-01 12:21:00,-0.020837557166385634,0.4571834737401002,2.5329702339051594
2024-11-01,2024-11-01 12:22:00,-0.020064868854408946,0.4595659825574573,2.5122194606758663
2024-11-01,2024-11-01 12:23:00,-0.031422254659689564,0.4533721264121177,2.5552515978348977
2024-11-01,2024-11-01 12:24:00,-0.032052198302827184,0.45274091975182346,2.550305449333164
2024-11-01,2024-11-01 12:25:00,-0.030607799487373855,0.4567460740132048,2.5090494477626453
2024-11-01,2024-11-01 12:26:00,-0.028764057948901633,0.458731714414913,2.499590174251359
2024-11-01,2024-11-01 12:27:00,-0.026928587111363533,0.45949375181110524,2.5168667222188614
2024-11-01,2024-11-01 12:28:00,-0.02907806709311994,0.4557554701401487,2.5508678462405814
2024-11-01,2024-11-01 12:29:00,-0.046598203215825695,0.4495874562717333,2.585480086936084
2024-11-01,2024-11-01 12:30:00,-0.041713371783304976,0.45400491080784966,2.578711623684835
2024-11-01,2024-11-01 12:31:00,-0.04323423486263639,0.4512222929931168,2.590681495353252
2024-11-01,2024-11-01 12:32:00,-0.04274177559527842,0.45090777366090146,2.6073149469096144
2024-11-01,2024-11-01 12:33:00,-0.039008324266431804,0.45111839190568825,2.6103388450062996
2024-11-01,2024-11-01 12:34:00,-0.03771309108682758,0.45406011341213737,2.5882505401743954
2024-11-01,2024-11-01 12:35:00,-0.04139310646181038,0.4535626943947725,2.5839395272676478
2024-11-01,2024-11-01 12:36:00,-0.05178319376628854,0.4494216358606619,2.6092999333054148
2024-11-01,2024-11-01 12:37:00,-0.04446825269147625,0.45068578923217084,2.6079348258417325
2024-11-01,2024-11-01 12:38:00,-0.04274012128969451,0.4545370284494844,2.571625888801771
2024-11-01,2024-11-01 12:39:00,-0.03806739864285985,0.45732930891743906,2.547144350822942
2024-11-01,2024-11-01 12:40:00,-0.047501064007954785,0.45434999509169316,2.5513605942800015
2024-11-01,2024-11-01 12:41:00,-0.052679192941497144,0.4527087529648051,2.5298728095657355
2024-11-01,2024-11-01 12:42:00,-0.056936283593014,0.4529331320533694,2.5483329418338303
2024-11-01,2024-11-01 12:43:00,-0.05145344830223708,0.4540799948364738,2.5526632367601247
2024-11-01,2024-11-01 12:44:00,-0.040836768799947076,0.4563135197384511,2.567878574756619
2024-11-01,2024-11-01 12:45:00,-0.043153691669797434,0.4549327537843863,2.5787469573740727
2024-11-01,2024-11-01 12:46:00,-0.04567944805647961,0.4526731167972979,2.5962675708990712
2024-11-01,2024-11-01 12:47:00,-0.054847788398175,0.4521392433698661,2.6051155941598685
2024-11-01,2024-11-01 12:48:00,-0.054951166924614825,0.4527674310084594,2.6113730999043603
2024-11-01,2024-11-01 12:49:00,-0.05858460637919288,0.45081135436445297,2.614134233018981
2024-11-01,2024-11-01 12:50:00,-0.05285947610139352,0.4530015038698816,2.5929026522077034
2024-11-01,2024-11-01 12:51:00,-0.06015819169601183,0.44770415317200235,2.6149997036535466
2024-11-01,2024-11-01 12:52:00,-0.06465789451679987,0.44769605813258306,2.6099968386801686
2024-11-01,2024-11-01 12:53:00,-0.07521520928253805,0.4458105054824141,2.6254803391312227
2024-11-01,2024-11-01 12:54:00,-0.07950641579041201,0.44415605699474653,2.6338627587921413
2024-11-01,2024-11-01 12:55:00,-0.08251099203051421,0.44054017749362556,2.6608236876424307
2024-11-01,2024-11-01 12:56:00,-0.07637461385953409,0.4431073562778226,2.6528664483465514
2024-11-01,2024-11-01 12:57:00,-0.07269690454697902,0.4462484474986379,2.6430111869616186
2024-11-01,2024-11-01 12:58:00,-0.059364374066998404,0.4514197370925204,2.6419271586820323
2024-11-01,2024-11-01 12:59:00,-0.06282295984609282,0.449165368648064,2.6625325236501647
2024-11-01,2024-11-01 13:00:00,-0.06390875884387065,0.44764638472135015,2.6829021485092914
2024-11-01,2024-11-01 13:01:00,-0.05740291417153626,0.4513027668342282,2.6696124586299024
2024-11-01,2024-11-01 13:02:00,-0.052983271429468126,0.45076862222526526,2.6821204980088615
2024-11-01,2024-11-01 13:03:00,-0.04040863761460134,0.4556951426584191,2.6645165283183934
2024-11-01,2024-11-01 13:04:00,-0.028249561587750716,0.4614689474987297,2.654262076109044
2024-11-01,2024-11-01 13:05:00,-0.02975377858039463,0.46033483856782137,2.6702455977601645
2024-11-01,2024-11-01 13:06:00,-0.03134796684092245,0.4589189102227507,2.679143988111731
2024-11-01,2024-11-01 13:07:00,-0.01217992097437981,0.46575337498644337,2.6424787989331153
2024-11-01,2024-11-01 13:08:00,-0.007968058304089753,0.4654936382257261,2.660028351331729
2024-11-01,2024-11-01 13:09:00,-0.01653679428510868,0.457097805244411,2.7252347854279764
2024-11-01,2024-11-01 13:10:00,-0.019114646829192783,0.4599507977915779,2.682831410503661
2024-11-01,2024-11-01 13:11:00,-0.02537742055237141,0.4576981538467476,2.701509090081592
2024-11-01,2024-11-01 13:12:00,-0.018479795506539054,0.46387815077556754,2.657551068014287
2024-11-01,2024-11-01 13:13:00,-0.021814243313089676,0.4658636454710769,2.6412589573422207
2024-11-01,2024-11-01 13:14:00,-0.031186452981134483,0.46117480956239876,2.6576619342306578
2024-11-01,2024-11-01 13:15:00,-0.03899354849426445,0.45657632357681766,2.683494412278296
2024-11-01,2024-11-01 13:16:00,-0.041495931570262545,0.4549251139488928,2.6885127840334926
2024-11-01,2024-11-01 13:17:00,-0.04505326803142523,0.4550435811266308,2.6888602182020063
2024-11-01,2024-11-01 13:18:00,-0.04407320663138009,0.45420310164899713,2.7103522686374895
2024-11-01,2024-11-01 13:19:00,-0.043738435572191925,0.4523888869791305,2.712667374633289
2024-11-01,2024-11-01 13:20:00,-0.054014153069891935,0.448500882075257,2.7285765009771117
2024-11-01,2024-11-01 13:21:00,-0.05712446394442333,0.44785843093412075,2.7333452308241757
2024-11-01,2024-11-01 13:22:00,-0.06510688904486367,0.44378961228495645,2.7550865215285043
2024-11-01,2024-11-01 13:23:00,-0.07361000665625567,0.4411191402807296,2.774317156268486
2024-11-01,2024-11-01 13:24:00,-0.07946660646431719,0.439267216993112,2.777195256146772
2024-11-01,2024-11-01 13:25:00,-0.0940179548328372,0.43308643781092643,2.8051359131771667
2024-11-01,2024-11-01 13:26:00,-0.08647983028826473,0.4354617040453169,2.795766620213251
